,id,title,publication_date,doi,cited_by_count,language,authors,locations,journal,location_count,publication_year
494,https://openalex.org/W3156235009,E-HRM TO OVERCOME HRM CHALLENGES IN THE PANDEMIC,2021-05-01,,7,en,Jihad Fraij,submittedVersion: Romanian Foundation for Business Intelligence - https://doaj.org/article/02a4240dedcf4e4c8ad7af36bcb4e29d,SEA - Practical Application of Science,1,2021
495,https://openalex.org/W3162076983,First Report of the WMO COVID-19 Task Team on Meteorological and Air Quality (MAQ) factors affecting the COVID-19 pandemic.,2021-03-04,https://doi.org/10.5194/egusphere-egu21-16347,7,en,Judy Omumbo,submittedVersion - https://doi.org/10.5194/egusphere-egu21-16347,,1,2021
496,https://openalex.org/W3165577417,"Chinese Economy under the New ""Dual Circulation"" Strategy: Challenges and Opportunities-A Summary of the Annual SUFE Macroeconomic Report (2020-2021)",2021-01-01,,7,en,"Kevin X. D. Huang, S. J. Li, Guoqiang Tian",submittedVersion: Brill - https://ideas.repec.org/a/fec/journl/v16y2021i1p1-29.html,Frontiers of Economics in China,1,2021
497,https://openalex.org/W3167444072,Global to local impacts on atmospheric CO2 caused by COVID-19 lockdown,2021-03-03,https://doi.org/10.5194/egusphere-egu21-2978,7,en,Ning Zeng,"submittedVersion - https://doi.org/10.5194/egusphere-egu21-2978, submittedVersion: Cornell University - https://arxiv.org/abs/2010.13025",,2,2021
498,https://openalex.org/W3168097529,Interim statement of the COVID-19 subcommittee of the WHO Global Advisory Committee on vaccine safety on AstraZeneca COVID-19 vaccine.,2021-05-01,,7,en,Prince Sultan Military Medical City,submittedVersion: National Institutes of Health - https://pubmed.ncbi.nlm.nih.gov/33896793,PubMed,1,2021
499,https://openalex.org/W3176886271,Is the Recession a ‘Shecession’? Gender Inequality in the Employment Effects of the COVID-19 Pandemic in Germany,2021-03-18,https://doi.org/10.31235/osf.io/tzma5,7,en,"Katja Möhring, Maximiliane Reifenscheid, Andreas Weiland","submittedVersion - https://doi.org/10.31235/osf.io/tzma5, submittedVersion: Federal Reserve Bank of St. Louis - https://osf.io/download/605365c0c402cc0081977d30/",,2,2021
500,https://openalex.org/W3192620529,The implications of savings accumulated during the pandemic for the global economic outlook,2021-08-02,,7,en,"Maria Grazia Attinasi, Alina Bobaşu, Ana-Simona Manu",submittedVersion: None - https://ideas.repec.org/a/ecb/ecbbox/202100051.html,Economic Bulletin Boxes,1,2021
501,https://openalex.org/W3194083704,Management Practices and Resilience to Shocks: Evidence from COVID-19,2021-03-01,,7,en,"Andrea Lamorgese, Andrea Linarello, Megha Patnaik, Fabiano Schivardi",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3816875,SSRN Electronic Journal,1,2021
502,https://openalex.org/W3199433498,The Quad Factor in the Indo-Pacific and the Role of India,2021-03-08,,7,en,Amrita Jash,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3804709,SSRN Electronic Journal,1,2021
503,https://openalex.org/W3202051179,Adoption of machine learning for medical diagnosis,2021-09-25,https://doi.org/10.14293/s2199-1006.1.sor-.pphmka6.v1,7,en,Mohammed Yousef Shaheen,"submittedVersion - https://doi.org/10.14293/s2199-1006.1.sor-.pphmka6.v1, submittedVersion: None - http://dx.doi.org/10.17613/6xs1-ds59, submittedVersion: Center for Open Science - https://osf.io/t69w5/",,3,2021
504,https://openalex.org/W3207633407,A gender lens on the workforce impacts of the COVID-19 pandemic in Australia,2021-01-01,,7,en,Leonora Risse,submittedVersion: None - https://ideas.repec.org/a/ozl/journl/v24y2021i2p111-144.html,Australian journal of labour economics,1,2021
505,https://openalex.org/W3217590250,Impact of COVID-19 lockdowns on mental health: evidence from a quasi-natural experiment in England and Scotland,2021-05-12,https://doi.org/10.31235/osf.io/rjvc2,7,en,"Manuel Serrano‐Alarcón, Alexander Kentikelenis, Martin McKee, David Stuckler","submittedVersion - https://doi.org/10.31235/osf.io/rjvc2, acceptedVersion: London School of Hygiene & Tropical Medicine - https://researchonline.lshtm.ac.uk/id/eprint/4663995/1/hec.4453.pdf",,2,2021
506,https://openalex.org/W4287136787,Study of impact of the covid-19 outbreak on digital payment in India,2021-06-01,https://doi.org/10.5281/zenodo.6666714,7,en,"C. Chaudhari, Atul Kumar",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/6666714,Zenodo (CERN European Organization for Nuclear Research),1,2021
507,https://openalex.org/W4287264282,The pandemic of COVID 19 and Role of Academic Libraries,2021-03-19,https://doi.org/10.5281/zenodo.4739987,7,en,"Navneet Kaur Deol, Dr.Khushpreet Singh Brar","submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4739987, submittedVersion: University of Nebraska–Lincoln - https://digitalcommons.unl.edu/cgi/viewcontent.cgi?article=9434&context=libphilprac",Zenodo (CERN European Organization for Nuclear Research),2,2021
508,https://openalex.org/W4287326415,Impact of COVID-19 on exercise pathophysiology. A combined cardiopulmonary and echocardiographic exercise study.,2021-02-18,https://doi.org/10.5281/zenodo.4549376,7,en,"Claudia Baratto, Sergio Caravita, Andrea Faini, Giovanni Battista Perego, Michele Senni, Luigi Frati, Gianfranco Parati",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4549376,Zenodo (CERN European Organization for Nuclear Research),1,2021
509,https://openalex.org/W4291249950,Economic policy uncertainty and exchange rates before and during the COVID-19 pandemic,2021-12-31,,7,en,Nagmi Aimer,submittedVersion: Istanbul University - https://dergipark.org.tr/tr/pub/ekonomi/issue/59529/900517,DergiPark (Istanbul University),1,2021
510,https://openalex.org/W3009501185,Women May Play a More Important Role in the Transmission of the Corona Virus Disease (COVID-19) than Men,2020-02-26,,7,en,"Qiutang Xiong, Ming Xu, Jixiang Zhang, Mengyao Ji, Ping An, Hongbo Lei, Xuemei Jia, Jiao Li, J Ma, Shan Tian, Xiaoli Wang, Ziang Gao, Fei Liao, Chenliang Zhou, Yü Xu, Weiguo Dong",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3546061,SSRN Electronic Journal,1,2020
511,https://openalex.org/W3011490411,"Probabilistic prediction of COVID-19 infections for China and Italy, using an ensemble of stochastically-perturbed logistic curves",2020-03-10,,7,en,Roberto Buizza,submittedVersion - https://europepmc.org/article/PPR/PPR345990,,1,2020
512,https://openalex.org/W3014181592,Monitoring Real Activity in Real Time: The Weekly Economic Index,2020-03-30,,7,en,"Daniel Lewis, Karel Mertens, James H. Stock",submittedVersion: None - https://fedinprint.org/item/fednls/87695,Liberty Street Economics,1,2020
513,https://openalex.org/W3014996461,An ARIMA model to forecast the spread of COVID-2019 epidemic in Italy,2020-04-01,,7,en,Gaetano Perone,submittedVersion: Cornell University - https://arxiv.org/pdf/2004.00382,arXiv (Cornell University),1,2020
514,https://openalex.org/W3015959960,A sample approach to the estimation of the critical parameters of the SARS-CoV-2 epidemics: an operational design with a focus on the Italian health system,2020-04-08,,7,en,"Giorgio Alleva, Giuseppe Arbia, Piero Demetrio Falorsi, Alberto Zuliani",submittedVersion: Cornell University - https://arxiv.org/pdf/2004.06068,arXiv (Cornell University),1,2020
515,https://openalex.org/W3023094680,Social Connectedness in Europe,2020-04-28,https://doi.org/10.31235/osf.io/3wh67,7,en,"Michael Bailey, Theresa Kuchler, Dominic Russel, Bogdan State, Johannes Stroebel","submittedVersion - https://doi.org/10.31235/osf.io/3wh67, submittedVersion: Center for Open Science - https://osf.io/3wh67/, submittedVersion: Federal Reserve Bank of St. Louis - https://osf.io/download/5ea781663854e2014f6a2880/",,3,2020
516,https://openalex.org/W3026044401,CovidNet: To Bring the Data Transparency in Era of COVID-19,2020-05-21,,7,en,"Tong Yang, Kai Shen, Sixuan He, Enyu Li, Peter Sun, Lin Zuo, Jiayue Hu, Yiwen Mo, Weiwei Zhang, Chen Ping-ying, Haonan Zhang, Jingxue Chen, Yu Guo",submittedVersion - https://europepmc.org/article/PPR/PPR346780,,1,2020
517,https://openalex.org/W3026268098,Possible Prevention of COVID 19 by Using Linoleic Acid (C18) Rich Algae Oil,2020-04-15,https://doi.org/10.21467/preprints.36,7,en,"Venkata Subhash, Raja Krishna Kumar G, Ajit Sapre, Santanu Dasgupta",submittedVersion - https://doi.org/10.21467/preprints.36,,1,2020
518,https://openalex.org/W3027154295,Following Doctors’ Advice: Explaining the Issuance of Stay-at-Home Orders Related to the Coronavirus Disease 2019 (COVID-19) by U.S. Governors,2020-05-06,https://doi.org/10.31219/osf.io/92ay6,7,en,"Gregg R. Murray, Susan M. Murray","submittedVersion - https://doi.org/10.31219/osf.io/92ay6, submittedVersion: Federal Reserve Bank of St. Louis - https://osf.io/download/5eb215b69ddd28000e08cf62/",,2,2020
519,https://openalex.org/W3032685317,From Prediction to Prescription: AI-Based Optimization of Non-Pharmaceutical Interventions for the COVID-19 Pandemic.,2020-05-27,,7,en,"Risto Miikkulainen, Olivier Francon, Elliot Meyerson, Xin Qiu, Elisa Canzani, Babak Hodjat",submittedVersion: Cornell University - https://arxiv.org/pdf/2005.13766.pdf,arXiv (Cornell University),1,2020
520,https://openalex.org/W3036581874,Short-time work schemes and their effects on wages and disposable income,2020-06-17,,7,en,"António Dias da Silva, Maarten Dossche, Ferdinand Dreher, Claudia Foroni, Gerrit Koester",submittedVersion: None - https://ideas.repec.org/a/ecb/ecbbox/202000046.html,Economic Bulletin Boxes,1,2020
521,https://openalex.org/W3037056445,Effects of New Normal Life on Electricity Consumption in Covid-19 Process,2020-06-21,https://doi.org/10.5281/zenodo.3902885,7,en,Mehmet Bulut,"submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/3902885, submittedVersion: Istanbul University - https://dergipark.org.tr/tr/pub/jster/issue/55055/754933",Zenodo (CERN European Organization for Nuclear Research),2,2020
522,https://openalex.org/W3037263214,Initial Surge in News Use around Coronavirus in the UK Has Been Followed by Significant Increase in News Avoidance,2020-05-19,,7,en,"Antonis Kalogeropoulos, Richard Fletcher, Rasmus Kleis Nielsen",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3609184,SSRN Electronic Journal,1,2020
523,https://openalex.org/W3039227114,How the COVID-19 Pandemic May Reshape the Digital Payments Landscape,2020-06-24,,7,en,"Ying Lei Toh, Thao Thi Phuong Tran",submittedVersion - https://www.kansascityfed.org/~/media/files/publicat/psr/briefings/psrb20tohtran0624.pdf,,1,2020
524,https://openalex.org/W3041317174,Explaining Support for COVID-19 Cell Phone Contact Tracing,2020-07-06,https://doi.org/10.31235/osf.io/8wcgz,7,en,"Ludovic Rheault, Andreea Musulan","submittedVersion - https://doi.org/10.31235/osf.io/8wcgz, submittedVersion: Federal Reserve Bank of St. Louis - https://osf.io/download/5eff0730bee665013ff98c76/",,2,2020
525,https://openalex.org/W3044354346,The great trade collapse of 2020 and the amplification role of global value chains,2020-07-27,,7,en,"Simone Cigna, Lucia Quaglietti",submittedVersion: None - https://ideas.repec.org/a/ecb/ecbbox/202000052.html,Economic Bulletin Boxes,1,2020
526,https://openalex.org/W3046970866,COVID-19: Role of the Interferons,2020-08-02,,7,en,"Claudio Gallo, Sirio Fiorino, Giovanni Posabella, Donato Antonacci, Anne‐Isabelle Tropeano, Emanuele Pausini, Carlotta Pausini, Tommaso Guarniero, Marco Zancanaro",submittedVersion - https://www.preprints.org/manuscript/202008.0018/v1,,1,2020
527,https://openalex.org/W3047266733,Commuting behaviours and COVID-19,2020-08-03,https://doi.org/10.31219/osf.io/46hzd,7,en,"Deirdre M. Harrington, Michelle Hadjiconstantinou","submittedVersion - https://doi.org/10.31219/osf.io/46hzd, submittedVersion: Center for Open Science - https://osf.io/46hzd, submittedVersion: Center for Open Science - https://osf.io/46hzd/, submittedVersion: Federal Reserve Bank of St. Louis - https://osf.io/download/5f280a969c909401974851f3/",,4,2020
528,https://openalex.org/W3047301393,A Monthly Peek into Americans’ Credit During the COVID-19 Pandemic,2020-08-06,,7,en,"Andrew F. Haughwout, Donghoon Lee, Joelle Scally, Wilbert van der Klaauw",submittedVersion: None - https://fedinprint.org/item/fednls/88516,Liberty Street Economics,1,2020
529,https://openalex.org/W3047600405,COVID-19 and financial markets: Assessing the impact of the coronavirus on the eurozone,2020-01-01,https://doi.org/10.4419/86788995,7,de,"Paola D’Orazio, Maximilian W. Dirks",submittedVersion: None - https://www.econstor.eu/bitstream/10419/222551/1/1725503395.pdf,Ruhr Economic Papers,1,2020
530,https://openalex.org/W3049383398,"The impact of the COVID-19 crisis on European businesses: Evidence from surveys in Austria, Germany and Spain",2020-01-01,,7,en,"Raquel Alcojor García, Christian Gayer, Werner Hölzl, Sergio Payo, Andreas Reuter, Klaus Wohlrabe",submittedVersion - https://www.econstor.eu/bitstream/10419/221818/1/1702079171.pdf,,1,2020
531,https://openalex.org/W3082192440,"Quantifying the Effects of Contact Tracing, Testing, and Containment",2020-08-28,,7,en,"Lars Lorch, Heiner Kremer, William Trouleau, Stratis Tsirtsis, Aron Szanto, Bernhard Schölkopf, Manuel Gomez-Rodriguez",submittedVersion - https://europepmc.org/article/PPR/PPR346395,,1,2020
532,https://openalex.org/W3083276407,Escaping to nature in pandemic: a natural experiment of COVID-19 in Asian cities,2020-01-01,,7,en,"Yi Lü, Jianting Zhao, Xueying Wu, Siuming Lo",submittedVersion: None - https://ideas.repec.org/p/osf/socarx/rq8sn.html,SocArXiv,1,2020
533,https://openalex.org/W3086232060,Cognitive Assessment in Asymptomatic COVID-19 Subjects,2020-09-12,https://doi.org/10.21467/preprints.231,7,en,"Sridhar Amalakanti, Kesava Venkata Raman Arepalli, Jyothi Priya Jillella",submittedVersion - https://doi.org/10.21467/preprints.231,,1,2020
534,https://openalex.org/W3091993325,What Implications Does COVID-19 Have on Sustainable Economic Development in the Medium and Long Terms? *,2020-09-28,https://doi.org/10.3868/s060-011-020-0017-8,7,en,Shiyi Chen,submittedVersion: Brill - https://doi.org/10.3868/s060-011-020-0017-8,Frontiers of Economics in China,1,2020
535,https://openalex.org/W3092049990,"JUVENTUDES, ESCOLA E CIDADE NA PANDEMIA DA COVID-19",2020-10-08,https://doi.org/10.5281/zenodo.4073327,7,pt,Victor Hugo Nedel Oliveira,submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4073327,Zenodo (CERN European Organization for Nuclear Research),1,2020
536,https://openalex.org/W3092095508,Effectiveness of COVID-19 Pandemic Prevention: A cross-country Comparison of Digital Footprint of Google Search Data,2020-01-01,,7,en,"Chih‐Yu Chin, Cheng‐Lung Wang",submittedVersion: None - https://ideas.repec.org/a/spt/admaec/v10y2020i4f10_4_2.html,Advances in management and applied economics,1,2020
537,https://openalex.org/W3092726800,Buffer use and lending impact,2020-10-19,,7,en,"Marcin Borsuk, Katarzyna Budnik, Matjaž Volk",submittedVersion - https://ideas.repec.org/a/ecb/ecbmbu/202000112.html,,1,2020
538,https://openalex.org/W3092891190,U.S. COVID-19 Policy Affecting Agricultural Labor,2020-01-01,,7,en,Derek Farnsworth,submittedVersion: Agricultural & Applied Economics Association - https://econpapers.repec.org/RePEc:ags:aaeach:305277,Choices,1,2020
539,https://openalex.org/W3093222147,Infection Rates from Covid-19 in Great Britain by Geographical Units: A Model-based Estimation from Mortality Data,2020-05-22,https://doi.org/10.31235/osf.io/84f3e,7,en,"Hill Kulu, Peter Dorey","submittedVersion - https://doi.org/10.31235/osf.io/84f3e, acceptedVersion: University of St Andrews - http://hdl.handle.net/10023/25207, submittedVersion: University of St Andrews - http://hdl.handle.net/10023/20383, submittedVersion: Federal Reserve Bank of St. Louis - https://osf.io/download/5ec7f294c7568600bd2d177a/",,4,2020
540,https://openalex.org/W3093267543,The Corona recession and bank stress in Germany,2020-01-01,,7,en,"Reint Gropp, Michael Koetter, William McShane",submittedVersion - https://www.econstor.eu/bitstream/10419/222304/1/172476814X.pdf,,1,2020
541,https://openalex.org/W3094110014,Contributing Factors to Personal Protective Equipment Shortages during the COVID-19 Pandemic,2020-01-01,,7,en,"Jennifer Cohen, Yana van der Meulen Rodgers",submittedVersion: None - https://ideas.repec.org/p/pra/mprapa/103496.html,MPRA Paper,1,2020
542,https://openalex.org/W3094408907,Quantitative Analysis of the COVID-19 Pandemic Shock to Household Consumption in China,2020-09-28,https://doi.org/10.3868/s060-011-020-0015-4,7,en,"Lei Ning, Yuqin Wang",submittedVersion: Brill - https://academic.hep.com.cn/fec/EN/10.3868/s060-011-020-0015-4,Frontiers of Economics in China,1,2020
543,https://openalex.org/W3095475365,"The situation is serious, but not hopeless: Evidence-based considerations on the intracouple division of childcare before, during and after the Covid-19 lockdown",2020-01-01,,7,en,"Christina Boll, Simone Schüller",submittedVersion: None - https://www.econstor.eu/bitstream/10419/224087/1/1726672263.pdf,SOEPpapers on Multidisciplinary Panel Data Research,1,2020
